"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TT_TU_MN009","1303","201902071800","7.4","7","1"
"TT_TU_MN009","1303","201902071900","6.8","7","1"
"TT_TU_MN009","1303","201902072000","6.3","7","1"
"TT_TU_MN009","1303","201902072100","6.3","7","1"
"TT_TU_MN009","1303","201902072200","6.4","7","1"
"TT_TU_MN009","1303","201902072300","6.2","7","1"
"TT_TU_MN009","1303","201902080000","6","7","1"
"TT_TU_MN009","1303","201902080100","5.7","7","1"
"TT_TU_MN009","1303","201902080200","5.6","7","1"
"TT_TU_MN009","1303","201902080300","5.6","7","1"
"TT_TU_MN009","1303","201902080400","5.6","7","1"
"TT_TU_MN009","1303","201902080500","5.8","7","1"
"TT_TU_MN009","1303","201902080600","5.2","7","1"
"TT_TU_MN009","1303","201902080700","5.4","7","1"
"TT_TU_MN009","1303","201902080800","5.9","7","1"
"TT_TU_MN009","1303","201902080900","6.3","7","1"
"TT_TU_MN009","1303","201902081000","6.8","7","1"
"TT_TU_MN009","1303","201902081100","7.2","7","1"
"TT_TU_MN009","1303","201902081200","7.7","7","1"
"TT_TU_MN009","1303","201902081300","7.8","7","1"
"TT_TU_MN009","1303","201902081400","8","7","1"
"TT_TU_MN009","1303","201902081500","7.6","7","1"
"TT_TU_MN009","1303","201902081600","7.7","7","1"
"TT_TU_MN009","1303","201902081700","7.8","7","1"
"TT_TU_MN009","1303","201902081800","7.9","7","1"
"TT_TU_MN009","1303","201902081900","8.1","7","1"
"TT_TU_MN009","1303","201902082000","8.2","7","1"
"TT_TU_MN009","1303","201902082100","8.1","7","1"
"TT_TU_MN009","1303","201902082200","8","7","1"
"TT_TU_MN009","1303","201902082300","7.6","7","1"
"TT_TU_MN009","1303","201902090000","6.8","7","1"
"TT_TU_MN009","1303","201902090100","6.5","7","1"
"TT_TU_MN009","1303","201902090200","6.2","7","1"
"TT_TU_MN009","1303","201902090300","6.2","7","1"
"TT_TU_MN009","1303","201902090400","7.2","7","1"
"TT_TU_MN009","1303","201902090500","7.3","7","1"
"TT_TU_MN009","1303","201902090600","7.2","7","1"
"TT_TU_MN009","1303","201902090700","7","7","1"
"TT_TU_MN009","1303","201902090800","5.9","7","1"
"TT_TU_MN009","1303","201902090900","7.6","7","1"
"TT_TU_MN009","1303","201902091000","8.2","7","1"
"TT_TU_MN009","1303","201902091100","8","7","1"
"TT_TU_MN009","1303","201902091200","9.2","7","1"
"TT_TU_MN009","1303","201902091300","8.4","7","1"
"TT_TU_MN009","1303","201902091400","9.3","7","1"
"TT_TU_MN009","1303","201902091500","6.4","7","1"
"TT_TU_MN009","1303","201902091600","7.4","7","1"
"TT_TU_MN009","1303","201902091700","8.1","7","1"
"TT_TU_MN009","1303","201902091800","7.4","7","1"
"TT_TU_MN009","1303","201902091900","7.9","7","1"
"TT_TU_MN009","1303","201902092000","7.4","7","1"
"TT_TU_MN009","1303","201902092100","7.4","7","1"
"TT_TU_MN009","1303","201902092200","7.5","7","1"
"TT_TU_MN009","1303","201902092300","7.5","7","1"
"TT_TU_MN009","1303","201902100000","7.6","7","1"
"TT_TU_MN009","1303","201902100100","7.4","7","1"
"TT_TU_MN009","1303","201902100200","7.2","7","1"
"TT_TU_MN009","1303","201902100300","7.1","7","1"
"TT_TU_MN009","1303","201902100400","6.3","7","1"
"TT_TU_MN009","1303","201902100500","6","7","1"
"TT_TU_MN009","1303","201902100600","6.6","7","1"
"TT_TU_MN009","1303","201902100700","7","7","1"
"TT_TU_MN009","1303","201902100800","7.8","7","1"
"TT_TU_MN009","1303","201902100900","8.7","7","1"
"TT_TU_MN009","1303","201902101000","8.8","7","1"
"TT_TU_MN009","1303","201902101100","8.5","7","1"
"TT_TU_MN009","1303","201902101200","8.6","7","1"
"TT_TU_MN009","1303","201902101300","7.4","7","1"
"TT_TU_MN009","1303","201902101400","7.2","7","1"
"TT_TU_MN009","1303","201902101500","7.4","7","1"
"TT_TU_MN009","1303","201902101600","6.5","7","1"
"TT_TU_MN009","1303","201902101700","5.9","7","1"
"TT_TU_MN009","1303","201902101800","5.3","7","1"
"TT_TU_MN009","1303","201902101900","4.8","7","1"
"TT_TU_MN009","1303","201902102000","3.5","7","1"
"TT_TU_MN009","1303","201902102100","2.8","7","1"
"TT_TU_MN009","1303","201902102200","2","7","1"
"TT_TU_MN009","1303","201902102300","1","7","1"
"TT_TU_MN009","1303","201902110000","2.4","7","1"
"TT_TU_MN009","1303","201902110100","3","7","1"
"TT_TU_MN009","1303","201902110200","3.3","7","1"
"TT_TU_MN009","1303","201902110300","3.5","7","1"
"TT_TU_MN009","1303","201902110400","3.6","7","1"
"TT_TU_MN009","1303","201902110500","3.3","7","1"
"TT_TU_MN009","1303","201902110600","3.2","7","1"
"TT_TU_MN009","1303","201902110700","3.4","7","1"
"TT_TU_MN009","1303","201902110800","3.3","7","1"
"TT_TU_MN009","1303","201902110900","3.6","7","1"
