"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"P0_MN008","1303","201902061000","1005.2","3","0"
"P0_MN008","1303","201902061100","1005.1","3","0"
"P0_MN008","1303","201902061200","1004.4","3","0"
"P0_MN008","1303","201902061300","1003.7","3","0"
"P0_MN008","1303","201902061400","1003.1","3","0"
"P0_MN008","1303","201902061500","1002.3","3","0"
"P0_MN008","1303","201902061600","1001.7","3","0"
"P0_MN008","1303","201902061700","1001.4","3","0"
"P0_MN008","1303","201902061800","1001","3","0"
"P0_MN008","1303","201902061900","1000.7","3","0"
"P0_MN008","1303","201902062000","1000.2","3","0"
"P0_MN008","1303","201902062100","999.5","3","0"
"P0_MN008","1303","201902062200","998.9","3","0"
"P0_MN008","1303","201902062300","998.3","3","0"
"P0_MN008","1303","201902070000","997.3","3","0"
"P0_MN008","1303","201902070100","996.2","3","0"
"P0_MN008","1303","201902070200","995","3","0"
"P0_MN008","1303","201902070300","994","3","0"
"P0_MN008","1303","201902070400","992.7","3","0"
"P0_MN008","1303","201902070500","992","3","0"
"P0_MN008","1303","201902070600","990.9","3","0"
"P0_MN008","1303","201902070700","990.4","3","0"
"P0_MN008","1303","201902070800","990.3","3","0"
"P0_MN008","1303","201902070900","990.8","3","0"
"P0_MN008","1303","201902071000","991.2","3","0"
"P0_MN008","1303","201902071100","991.6","3","0"
"P0_MN008","1303","201902071200","991.4","3","0"
"P0_MN008","1303","201902071300","991.2","3","0"
"P0_MN008","1303","201902071400","991","3","0"
"P0_MN008","1303","201902071500","991.5","3","0"
"P0_MN008","1303","201902071600","991.4","3","0"
"P0_MN008","1303","201902071700","991.9","3","0"
"P0_MN008","1303","201902071800","992.8","3","0"
"P0_MN008","1303","201902071900","993.2","3","0"
"P0_MN008","1303","201902072000","993.8","3","0"
"P0_MN008","1303","201902072100","994.4","3","0"
"P0_MN008","1303","201902072200","994.9","3","0"
"P0_MN008","1303","201902072300","995.4","3","0"
"P0_MN008","1303","201902080000","995.6","3","0"
"P0_MN008","1303","201902080100","995.6","3","0"
"P0_MN008","1303","201902080200","995.5","3","0"
"P0_MN008","1303","201902080300","995.5","3","0"
"P0_MN008","1303","201902080400","995.2","3","0"
"P0_MN008","1303","201902080500","994.8","3","0"
"P0_MN008","1303","201902080600","994.6","3","0"
"P0_MN008","1303","201902080700","994.5","3","0"
"P0_MN008","1303","201902080800","994.5","3","0"
"P0_MN008","1303","201902080900","994.5","3","0"
"P0_MN008","1303","201902081000","994.1","3","0"
"P0_MN008","1303","201902081100","993.8","3","0"
"P0_MN008","1303","201902081200","992.9","3","0"
"P0_MN008","1303","201902081300","992","3","0"
"P0_MN008","1303","201902081400","991.3","3","0"
"P0_MN008","1303","201902081500","990.4","3","0"
"P0_MN008","1303","201902081600","989.8","3","0"
"P0_MN008","1303","201902081700","989","3","0"
"P0_MN008","1303","201902081800","988.3","3","0"
"P0_MN008","1303","201902081900","987.7","3","0"
"P0_MN008","1303","201902082000","986.5","3","0"
"P0_MN008","1303","201902082100","985.6","3","0"
"P0_MN008","1303","201902082200","984.8","3","0"
"P0_MN008","1303","201902082300","984.2","3","0"
"P0_MN008","1303","201902090000","983.7","3","0"
"P0_MN008","1303","201902090100","983","3","0"
"P0_MN008","1303","201902090200","982.8","3","0"
"P0_MN008","1303","201902090300","982.4","3","0"
"P0_MN008","1303","201902090400","982.9","3","0"
"P0_MN008","1303","201902090500","983.3","3","0"
"P0_MN008","1303","201902090600","984.1","3","0"
"P0_MN008","1303","201902090700","984.7","3","0"
"P0_MN008","1303","201902090800","985.8","3","0"
"P0_MN008","1303","201902090900","986.3","3","0"
"P0_MN008","1303","201902091000","986.8","3","0"
"P0_MN008","1303","201902091100","987.2","3","0"
"P0_MN008","1303","201902091200","987","3","0"
"P0_MN008","1303","201902091300","987.4","3","0"
"P0_MN008","1303","201902091400","987.5","3","0"
"P0_MN008","1303","201902091500","988.5","3","0"
"P0_MN008","1303","201902091600","988.9","3","0"
"P0_MN008","1303","201902091700","989.1","3","0"
"P0_MN008","1303","201902091800","989.9","3","0"
"P0_MN008","1303","201902091900","990.2","3","0"
"P0_MN008","1303","201902092000","990.6","3","0"
"P0_MN008","1303","201902092100","990.4","3","0"
"P0_MN008","1303","201902092200","990.3","3","0"
"P0_MN008","1303","201902092300","989.7","3","0"
"P0_MN008","1303","201902100000","988.7","3","0"
"P0_MN008","1303","201902100100","987.5","3","0"
"P0_MN008","1303","201902100200","986","3","0"
"P0_MN008","1303","201902100300","984","3","0"
"P0_MN008","1303","201902100400","982","3","0"
"P0_MN008","1303","201902100500","979.8","3","0"
"P0_MN008","1303","201902100600","977.4","3","0"
"P0_MN008","1303","201902100700","976","3","0"
"P0_MN008","1303","201902100800","974.3","3","0"
"P0_MN008","1303","201902100900","973.7","3","0"
"P0_MN008","1303","201902101000","973.1","3","0"
"P0_MN008","1303","201902101100","972.6","3","0"
"P0_MN008","1303","201902101200","972.2","3","0"
"P0_MN008","1303","201902101300","972.6","3","0"
"P0_MN008","1303","201902101400","972.7","3","0"
"P0_MN008","1303","201902101500","972.9","3","0"
"P0_MN008","1303","201902101600","973.4","3","0"
"P0_MN008","1303","201902101700","974.2","3","0"
"P0_MN008","1303","201902101800","975.2","3","0"
"P0_MN008","1303","201902101900","976.5","3","0"
"P0_MN008","1303","201902102000","978.3","3","0"
"P0_MN008","1303","201902102100","980.1","3","0"
"P0_MN008","1303","201902102200","982.4","3","0"
"P0_MN008","1303","201902102300","984.5","3","0"
"P0_MN008","1303","201902110000","986.4","3","0"
"P0_MN008","1303","201902110100","987.8","3","0"
"P0_MN008","1303","201902110200","989.2","3","0"
"P0_MN008","1303","201902110300","990.1","3","0"
"P0_MN008","1303","201902110400","991.3","3","0"
"P0_MN008","1303","201902110500","992.6","3","0"
"P0_MN008","1303","201902110600","993.4","3","0"
"P0_MN008","1303","201902110700","995","3","0"
"P0_MN008","1303","201902110800","996.2","3","0"
"P0_MN008","1303","201902110900","997.4","3","0"
"P0_MN008","1303","201902111000","998.6","3","0"
"P0_MN008","1303","201902111100","999.5","3","0"
"P0_MN008","1303","201902111200","1000.6","3","0"
"P0_MN008","1303","201902111300","1001.6","3","0"
"P0_MN008","1303","201902111400","1002.7","3","0"
"P0_MN008","1303","201902111500","1003.8","3","0"
"P0_MN008","1303","201902111600","1004.9","3","0"
"P0_MN008","1303","201902111700","1006.7","3","0"
"P0_MN008","1303","201902111800","1008.2","3","0"
"P0_MN008","1303","201902111900","1009.1","3","0"
"P0_MN008","1303","201902112000","1009.8","3","0"
"P0_MN008","1303","201902112100","1010.5","3","0"
"P0_MN008","1303","201902112200","1011.3","3","0"
"P0_MN008","1303","201902112300","1011.6","3","0"
"P0_MN008","1303","201902120000","1012","3","0"
"P0_MN008","1303","201902120100","1012.8","3","0"
"P0_MN008","1303","201902120200","1012.9","3","0"
"P0_MN008","1303","201902120300","1013.1","3","0"
"P0_MN008","1303","201902120400","1013.5","3","0"
"P0_MN008","1303","201902120500","1013.5","3","0"
"P0_MN008","1303","201902120600","1013.6","3","0"
"P0_MN008","1303","201902120700","1013.9","3","0"
"P0_MN008","1303","201902120800","1014.9","3","0"
"P0_MN008","1303","201902120900","1015.5","3","0"
"P0_MN008","1303","201902121000","1015.7","3","0"
"P0_MN008","1303","201902121100","1016","3","0"
"P0_MN008","1303","201902121200","1015.7","3","0"
"P0_MN008","1303","201902121300","1015.5","3","0"
"P0_MN008","1303","201902121400","1015.6","3","0"
"P0_MN008","1303","201902121500","1015.6","3","0"
"P0_MN008","1303","201902121600","1015.5","3","0"
"P0_MN008","1303","201902121700","1016","3","0"
"P0_MN008","1303","201902121800","1016.4","3","0"
"P0_MN008","1303","201902121900","1016.4","3","0"
"P0_MN008","1303","201902122000","1016.5","3","0"
"P0_MN008","1303","201902122100","1016.4","3","0"
"P0_MN008","1303","201902122200","1016.7","3","0"
"P0_MN008","1303","201902122300","1017","3","0"
"P0_MN008","1303","201902130000","1017.4","3","0"
"P0_MN008","1303","201902130100","1017.5","3","0"
"P0_MN008","1303","201902130200","1017.4","3","0"
"P0_MN008","1303","201902130300","1017.2","3","0"
"P0_MN008","1303","201902130400","1017","3","0"
"P0_MN008","1303","201902130500","1016.8","3","0"
"P0_MN008","1303","201902130600","1017","3","0"
"P0_MN008","1303","201902130700","1017.6","3","0"
"P0_MN008","1303","201902130800","1018","3","0"
"P0_MN008","1303","201902130900","1018","3","0"
"P0_MN008","1303","201902131000","1018.2","3","0"
"P0_MN008","1303","201902131100","1017.9","3","0"
"P0_MN008","1303","201902131200","1018.1","3","0"
"P0_MN008","1303","201902131300","1017.9","3","0"
"P0_MN008","1303","201902131400","1017.4","3","0"
"P0_MN008","1303","201902131500","1017.1","3","0"
"P0_MN008","1303","201902131600","1017.1","3","0"
"P0_MN008","1303","201902131700","1017.5","3","0"
"P0_MN008","1303","201902131800","1017.6","3","0"
"P0_MN008","1303","201902131900","1017.6","3","0"
"P0_MN008","1303","201902132000","1017.4","3","0"
"P0_MN008","1303","201902132100","1017.4","3","0"
"P0_MN008","1303","201902132200","1016.9","3","0"
"P0_MN008","1303","201902132300","1016.8","3","0"
"P0_MN008","1303","201902140000","1017","3","0"
"P0_MN008","1303","201902140100","1017.1","3","0"
"P0_MN008","1303","201902140200","1017.1","3","0"
"P0_MN008","1303","201902140300","1016.8","3","0"
"P0_MN008","1303","201902140400","1016.9","3","0"
"P0_MN008","1303","201902140500","1017.1","3","0"
"P0_MN008","1303","201902140600","1017.2","3","0"
"P0_MN008","1303","201902140700","1017.7","3","0"
"P0_MN008","1303","201902140800","1018.1","3","0"
"P0_MN008","1303","201902140900","1017.9","3","0"
"P0_MN008","1303","201902141000","1017.9","3","0"
"P0_MN008","1303","201902141100","1018.1","3","0"
"P0_MN008","1303","201902141200","1017.8","3","0"
"P0_MN008","1303","201902141300","1017.2","3","0"
"P0_MN008","1303","201902141400","1017","3","0"
"P0_MN008","1303","201902141500","1016.5","3","0"
"P0_MN008","1303","201902141600","1016.1","3","0"
"P0_MN008","1303","201902141700","1016.1","3","0"
"P0_MN008","1303","201902141800","1016.2","3","0"
"P0_MN008","1303","201902141900","1016","3","0"
"P0_MN008","1303","201902142000","1015.9","3","0"
"P0_MN008","1303","201902142100","1015.7","3","0"
"P0_MN008","1303","201902142200","1015.6","3","0"
"P0_MN008","1303","201902142300","1015.6","3","0"
"P0_MN008","1303","201902150000","1015.6","3","0"
"P0_MN008","1303","201902150100","1015.6","3","0"
"P0_MN008","1303","201902150200","1015.2","3","0"
"P0_MN008","1303","201902150300","1014.7","3","0"
"P0_MN008","1303","201902150400","1014.5","3","0"
"P0_MN008","1303","201902150500","1014.3","3","0"
"P0_MN008","1303","201902150600","1014.4","3","0"
"P0_MN008","1303","201902150700","1014.4","3","0"
"P0_MN008","1303","201902150800","1014.5","3","0"
"P0_MN008","1303","201902150900","1014.3","3","0"
"P0_MN008","1303","201902151000","1014","3","0"
"P0_MN008","1303","201902151100","1013.9","3","0"
"P0_MN008","1303","201902151200","1013.6","3","0"
"P0_MN008","1303","201902151300","1012.8","3","0"
"P0_MN008","1303","201902151400","1012","3","0"
"P0_MN008","1303","201902151500","1011.4","3","0"
"P0_MN008","1303","201902151600","1010.8","3","0"
"P0_MN008","1303","201902151700","1010.5","3","0"
"P0_MN008","1303","201902151800","1010.3","3","0"
"P0_MN008","1303","201902151900","1009.9","3","0"
"P0_MN008","1303","201902152000","1009.7","3","0"
"P0_MN008","1303","201902152100","1009.5","3","0"
"P0_MN008","1303","201902152200","1009.4","3","0"
"P0_MN008","1303","201902152300","1009.2","3","0"
"P0_MN008","1303","201902160000","1008.9","3","0"
"P0_MN008","1303","201902160100","1008.8","3","0"
"P0_MN008","1303","201902160200","1008.4","3","0"
"P0_MN008","1303","201902160300","1008.1","3","0"
"P0_MN008","1303","201902160400","1007.9","3","0"
"P0_MN008","1303","201902160500","1007.7","3","0"
"P0_MN008","1303","201902160600","1007.5","3","0"
"P0_MN008","1303","201902160700","1007.8","3","0"
"P0_MN008","1303","201902160800","1008.2","3","0"
"P0_MN008","1303","201902160900","1008.2","3","0"
"P0_MN008","1303","201902161000","1008.2","3","0"
"P0_MN008","1303","201902161100","1008.6","3","0"
"P0_MN008","1303","201902161200","1008.2","3","0"
"P0_MN008","1303","201902161300","1007.9","3","0"
"P0_MN008","1303","201902161400","1007.6","3","0"
"P0_MN008","1303","201902161500","1007.5","3","0"
"P0_MN008","1303","201902161600","1007.3","3","0"
"P0_MN008","1303","201902161700","1007.1","3","0"
"P0_MN008","1303","201902161800","1007.1","3","0"
"P0_MN008","1303","201902161900","1007.3","3","0"
"P0_MN008","1303","201902162000","1007.3","3","0"
"P0_MN008","1303","201902162100","1007.2","3","0"
"P0_MN008","1303","201902162200","1007","3","0"
"P0_MN008","1303","201902162300","1007.1","3","0"
"P0_MN008","1303","201902170000","1006.8","3","0"
"P0_MN008","1303","201902170100","1006.4","3","0"
"P0_MN008","1303","201902170200","1006.4","3","0"
"P0_MN008","1303","201902170300","1005.9","3","0"
"P0_MN008","1303","201902170400","1005.4","3","0"
"P0_MN008","1303","201902170500","1005","3","0"
"P0_MN008","1303","201902170600","1004.9","3","0"
"P0_MN008","1303","201902170700","1004.6","3","0"
"P0_MN008","1303","201902170800","1004.6","3","0"
"P0_MN008","1303","201902170900","1004.5","3","0"
"P0_MN008","1303","201902171000","1004.1","3","0"
"P0_MN008","1303","201902171100","1004","3","0"
"P0_MN008","1303","201902171200","1003.3","3","0"
"P0_MN008","1303","201902171300","1002.6","3","0"
"P0_MN008","1303","201902171400","1002.2","3","0"
"P0_MN008","1303","201902171500","1001.7","3","0"
"P0_MN008","1303","201902171600","1001.5","3","0"
"P0_MN008","1303","201902171700","1001.4","3","0"
"P0_MN008","1303","201902171800","1001.7","3","0"
"P0_MN008","1303","201902171900","1002.1","3","0"
"P0_MN008","1303","201902172000","1002.2","3","0"
"P0_MN008","1303","201902172100","1002.5","3","0"
"P0_MN008","1303","201902172200","1002.5","3","0"
"P0_MN008","1303","201902172300","1002.3","3","0"
"P0_MN008","1303","201902180000","1002.3","3","0"
"P0_MN008","1303","201902180100","1002.3","3","0"
"P0_MN008","1303","201902180200","1002.1","3","0"
"P0_MN008","1303","201902180300","1001.8","3","0"
"P0_MN008","1303","201902180400","1001.6","3","0"
"P0_MN008","1303","201902180500","1001.4","3","0"
"P0_MN008","1303","201902180600","1001.4","3","0"
"P0_MN008","1303","201902180700","1001.1","3","0"
"P0_MN008","1303","201902180800","1001.3","3","0"
"P0_MN008","1303","201902180900","1001.2","3","0"
"P0_MN008","1303","201902181000","1000.9","3","0"
"P0_MN008","1303","201902181100","1000.5","3","0"
"P0_MN008","1303","201902181200","1000","3","0"
"P0_MN008","1303","201902181300","999.2","3","0"
"P0_MN008","1303","201902181400","998.2","3","0"
"P0_MN008","1303","201902181500","997.8","3","0"
"P0_MN008","1303","201902181600","997.6","3","0"
"P0_MN008","1303","201902181700","997.5","3","0"
"P0_MN008","1303","201902181800","997.5","3","0"
"P0_MN008","1303","201902181900","997.7","3","0"
"P0_MN008","1303","201902182000","998","3","0"
"P0_MN008","1303","201902182100","998","3","0"
"P0_MN008","1303","201902182200","998","3","0"
"P0_MN008","1303","201902182300","998","3","0"
"P0_MN008","1303","201902190000","997.9","3","0"
"P0_MN008","1303","201902190100","997.9","3","0"
"P0_MN008","1303","201902190200","998.2","3","0"
"P0_MN008","1303","201902190300","998.2","3","0"
"P0_MN008","1303","201902190400","998.7","3","0"
"P0_MN008","1303","201902190500","998.8","3","0"
"P0_MN008","1303","201902190600","999.1","3","0"
"P0_MN008","1303","201902190700","999.7","3","0"
"P0_MN008","1303","201902190800","1000.5","3","0"
"P0_MN008","1303","201902190900","1000.9","3","0"
"P0_MN008","1303","201902191000","1001","3","0"
"P0_MN008","1303","201902191100","1001.3","3","0"
"P0_MN008","1303","201902191200","1001.3","3","0"
"P0_MN008","1303","201902191300","1001.2","3","0"
"P0_MN008","1303","201902191400","1001.3","3","0"
"P0_MN008","1303","201902191500","1001.4","3","0"
"P0_MN008","1303","201902191600","1001.5","3","0"
"P0_MN008","1303","201902191700","1001.7","3","0"
"P0_MN008","1303","201902191800","1002.1","3","0"
"P0_MN008","1303","201902191900","1002.5","3","0"
"P0_MN008","1303","201902192000","1002.7","3","0"
"P0_MN008","1303","201902192100","1002.9","3","0"
"P0_MN008","1303","201902192200","1003","3","0"
"P0_MN008","1303","201902192300","1003.1","3","0"
"P0_MN008","1303","201902200000","1003.3","3","0"
"P0_MN008","1303","201902200100","1003.3","3","0"
"P0_MN008","1303","201902200200","1003.4","3","0"
"P0_MN008","1303","201902200300","1003.2","3","0"
"P0_MN008","1303","201902200400","1003.3","3","0"
"P0_MN008","1303","201902200500","1003.4","3","0"
"P0_MN008","1303","201902200600","1003.4","3","0"
"P0_MN008","1303","201902200700","1003.8","3","0"
"P0_MN008","1303","201902200800","1004.3","3","0"
"P0_MN008","1303","201902200900","1004.9","3","0"
"P0_MN008","1303","201902201000","1005","3","0"
"P0_MN008","1303","201902201100","1005.2","3","0"
"P0_MN008","1303","201902201200","1005.2","3","0"
"P0_MN008","1303","201902201300","1005.3","3","0"
"P0_MN008","1303","201902201400","1005.1","3","0"
"P0_MN008","1303","201902201500","1005","3","0"
"P0_MN008","1303","201902201600","1005.2","3","0"
"P0_MN008","1303","201902201700","1005.3","3","0"
"P0_MN008","1303","201902201800","1005.9","3","0"
"P0_MN008","1303","201902201900","1006.1","3","0"
"P0_MN008","1303","201902202000","1006.2","3","0"
"P0_MN008","1303","201902202100","1006.3","3","0"
"P0_MN008","1303","201902202200","1006.6","3","0"
"P0_MN008","1303","201902202300","1006.8","3","0"
"P0_MN008","1303","201902210000","1007","3","0"
"P0_MN008","1303","201902210100","1007","3","0"
"P0_MN008","1303","201902210200","1007.2","3","0"
"P0_MN008","1303","201902210300","1007.6","3","0"
"P0_MN008","1303","201902210400","1007.6","3","0"
"P0_MN008","1303","201902210500","1007.3","3","0"
"P0_MN008","1303","201902210600","1007.3","3","0"
"P0_MN008","1303","201902210700","1007.7","3","0"
"P0_MN008","1303","201902210800","1008","3","0"
"P0_MN008","1303","201902210900","1008.5","3","0"
"P0_MN008","1303","201902211000","1008.8","3","0"
"P0_MN008","1303","201902211100","1009.1","3","0"
"P0_MN008","1303","201902211200","1009","3","0"
"P0_MN008","1303","201902211300","1008.6","3","0"
"P0_MN008","1303","201902211400","1009.2","3","0"
"P0_MN008","1303","201902211500","1009.1","3","0"
"P0_MN008","1303","201902211600","1009","3","0"
"P0_MN008","1303","201902211700","1009.6","3","0"
"P0_MN008","1303","201902211800","1010","3","0"
"P0_MN008","1303","201902211900","1010.6","3","0"
"P0_MN008","1303","201902212000","1010.9","3","0"
"P0_MN008","1303","201902212100","1011.6","3","0"
"P0_MN008","1303","201902212200","1012.2","3","0"
"P0_MN008","1303","201902212300","1012.6","3","0"
"P0_MN008","1303","201902220000","1012.8","3","0"
"P0_MN008","1303","201902220100","1013.1","3","0"
"P0_MN008","1303","201902220200","1013.5","3","0"
"P0_MN008","1303","201902220300","1013.7","3","0"
"P0_MN008","1303","201902220400","1014","3","0"
"P0_MN008","1303","201902220500","1014.7","3","0"
"P0_MN008","1303","201902220600","1015.1","3","0"
"P0_MN008","1303","201902220700","1015.7","3","0"
"P0_MN008","1303","201902220800","1016.4","3","0"
"P0_MN008","1303","201902220900","1017.4","3","0"
"P0_MN008","1303","201902221000","1017.8","3","0"
"P0_MN008","1303","201902221100","1018.2","3","0"
"P0_MN008","1303","201902221200","1018.2","3","0"
"P0_MN008","1303","201902221300","1018.5","3","0"
"P0_MN008","1303","201902221400","1018.7","3","0"
"P0_MN008","1303","201902221500","1018.7","3","0"
"P0_MN008","1303","201902221600","1018.9","3","0"
"P0_MN008","1303","201902221700","1019.2","3","0"
"P0_MN008","1303","201902221800","1019.6","3","0"
"P0_MN008","1303","201902221900","1019.6","3","0"
"P0_MN008","1303","201902222000","1019.9","3","0"
"P0_MN008","1303","201902222100","1020.1","3","0"
"P0_MN008","1303","201902222200","1020.4","3","0"
"P0_MN008","1303","201902222300","1020.4","3","0"
"P0_MN008","1303","201902230000","1020.6","3","0"
"P0_MN008","1303","201902230100","1020.4","3","0"
"P0_MN008","1303","201902230200","1020.3","3","0"
"P0_MN008","1303","201902230300","1019.9","3","0"
"P0_MN008","1303","201902230400","1019.7","3","0"
"P0_MN008","1303","201902230500","1020.3","3","0"
"P0_MN008","1303","201902230600","1020.5","3","0"
"P0_MN008","1303","201902230700","1020.9","3","0"
"P0_MN008","1303","201902230800","1020.7","3","0"
"P0_MN008","1303","201902230900","1020.9","3","0"
"P0_MN008","1303","201902231000","1020.8","3","0"
"P0_MN008","1303","201902231100","1020.5","3","0"
"P0_MN008","1303","201902231200","1019.7","3","0"
"P0_MN008","1303","201902231300","1019.5","3","0"
"P0_MN008","1303","201902231400","1019.1","3","0"
"P0_MN008","1303","201902231500","1019","3","0"
