"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"F_MN003","1303","201902130800","3.8","10","4"
"F_MN003","1303","201902130900","3.9","10","4"
"F_MN003","1303","201902131000","4","10","4"
"F_MN003","1303","201902131100","3.8","10","4"
"F_MN003","1303","201902131200","3.1","10","4"
"F_MN003","1303","201902131300","3.4","10","4"
"F_MN003","1303","201902131400","2.8","10","4"
"F_MN003","1303","201902131500","2.8","10","4"
"F_MN003","1303","201902131600","2.3","10","4"
"F_MN003","1303","201902131700","1.4","10","4"
"F_MN003","1303","201902131800","1.2","10","4"
"F_MN003","1303","201902131900","1.3","10","4"
"F_MN003","1303","201902132000","1.9","10","4"
"F_MN003","1303","201902132100","2.1","10","4"
"F_MN003","1303","201902132200","2.6","10","4"
"F_MN003","1303","201902132300","3.3","10","4"
"F_MN003","1303","201902140000","3.1","10","4"
"F_MN003","1303","201902140100","2.6","10","4"
"F_MN003","1303","201902140200","2.5","10","4"
"F_MN003","1303","201902140300","2.4","10","4"
"F_MN003","1303","201902140400","2.8","10","4"
"F_MN003","1303","201902140500","2.6","10","4"
"F_MN003","1303","201902140600","2.3","10","4"
"F_MN003","1303","201902140700","2.4","10","4"
"F_MN003","1303","201902140800","2.3","10","4"
"F_MN003","1303","201902140900","2.4","10","4"
"F_MN003","1303","201902141000","2.6","10","4"
"F_MN003","1303","201902141100","2.8","10","4"
"F_MN003","1303","201902141200","2.6","10","4"
"F_MN003","1303","201902141300","2.8","10","4"
"F_MN003","1303","201902141400","2.3","10","4"
"F_MN003","1303","201902141500","2","10","4"
"F_MN003","1303","201902141600","1.9","10","4"
"F_MN003","1303","201902141700","1.6","10","4"
"F_MN003","1303","201902141800","1.9","10","4"
"F_MN003","1303","201902141900","2.6","10","4"
"F_MN003","1303","201902142000","2.3","10","4"
"F_MN003","1303","201902142100","2.6","10","4"
"F_MN003","1303","201902142200","3.1","10","4"
"F_MN003","1303","201902142300","3.5","10","4"
"F_MN003","1303","201902150000","3.4","10","4"
"F_MN003","1303","201902150100","4.3","10","4"
"F_MN003","1303","201902150200","4.5","10","4"
"F_MN003","1303","201902150300","3.2","10","4"
"F_MN003","1303","201902150400","3.2","10","4"
"F_MN003","1303","201902150500","3.4","10","4"
"F_MN003","1303","201902150600","3.3","10","4"
"F_MN003","1303","201902150700","3.3","10","4"
"F_MN003","1303","201902150800","4.1","10","4"
"F_MN003","1303","201902150900","4","10","4"
"F_MN003","1303","201902151000","5","10","4"
"F_MN003","1303","201902151100","4.2","10","4"
"F_MN003","1303","201902151200","4.3","10","4"
"F_MN003","1303","201902151300","4.3","10","4"
"F_MN003","1303","201902151400","4.3","10","4"
"F_MN003","1303","201902151500","3.5","10","4"
"F_MN003","1303","201902151600","3","10","4"
"F_MN003","1303","201902151700","4.2","10","4"
"F_MN003","1303","201902151800","4.1","10","4"
"F_MN003","1303","201902151900","5","10","4"
"F_MN003","1303","201902152000","5.8","10","4"
"F_MN003","1303","201902152100","6.2","10","4"
"F_MN003","1303","201902152200","5.7","10","4"
"F_MN003","1303","201902152300","5.1","10","4"
"F_MN003","1303","201902160000","4.4","10","4"
"F_MN003","1303","201902160100","3.8","10","4"
"F_MN003","1303","201902160200","3.3","10","4"
"F_MN003","1303","201902160300","3","10","4"
"F_MN003","1303","201902160400","3","10","4"
"F_MN003","1303","201902160500","2.5","10","4"
"F_MN003","1303","201902160600","2.5","10","4"
"F_MN003","1303","201902160700","2.6","10","4"
"F_MN003","1303","201902160800","3","10","4"
"F_MN003","1303","201902160900","2.6","10","4"
"F_MN003","1303","201902161000","3","10","4"
"F_MN003","1303","201902161100","3.8","10","4"
"F_MN003","1303","201902161200","3.6","10","4"
"F_MN003","1303","201902161300","3","10","4"
"F_MN003","1303","201902161400","3.4","10","4"
"F_MN003","1303","201902161500","3.8","10","4"
"F_MN003","1303","201902161600","2.9","10","4"
"F_MN003","1303","201902161700","2.3","10","4"
"F_MN003","1303","201902161800","1.5","10","4"
"F_MN003","1303","201902161900","1.7","10","4"
"F_MN003","1303","201902162000","1.7","10","4"
"F_MN003","1303","201902162100","1.8","10","4"
"F_MN003","1303","201902162200","1.8","10","4"
"F_MN003","1303","201902162300","2","10","4"
"F_MN003","1303","201902170000","2.1","10","4"
"F_MN003","1303","201902170100","2.5","10","4"
"F_MN003","1303","201902170200","2.3","10","4"
"F_MN003","1303","201902170300","2.1","10","4"
"F_MN003","1303","201902170400","2.2","10","4"
"F_MN003","1303","201902170500","2.3","10","4"
"F_MN003","1303","201902170600","2.5","10","4"
"F_MN003","1303","201902170700","2.7","10","4"
"F_MN003","1303","201902170800","2.9","10","4"
"F_MN003","1303","201902170900","2.9","10","4"
"F_MN003","1303","201902171000","2.7","10","4"
"F_MN003","1303","201902171100","2.7","10","4"
"F_MN003","1303","201902171200","3.7","10","4"
"F_MN003","1303","201902171300","4.3","10","4"
"F_MN003","1303","201902171400","4.2","10","4"
"F_MN003","1303","201902171500","3.7","10","4"
"F_MN003","1303","201902171600","2.7","10","4"
"F_MN003","1303","201902171700","2.9","10","4"
"F_MN003","1303","201902171800","3.7","10","4"
"F_MN003","1303","201902171900","4.2","10","4"
"F_MN003","1303","201902172000","3.2","10","4"
"F_MN003","1303","201902172100","3.3","10","4"
"F_MN003","1303","201902172200","2.9","10","4"
"F_MN003","1303","201902172300","2.8","10","4"
"F_MN003","1303","201902180000","2.1","10","4"
"F_MN003","1303","201902180100","2.2","10","4"
"F_MN003","1303","201902180200","2.3","10","4"
