"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"P_MN008","1303","201902071000","1009.3","3","0"
"P_MN008","1303","201902071100","1009.7","3","0"
"P_MN008","1303","201902071200","1009.5","3","0"
"P_MN008","1303","201902071300","1009.3","3","0"
"P_MN008","1303","201902071400","1009.1","3","0"
"P_MN008","1303","201902071500","1009.6","3","0"
"P_MN008","1303","201902071600","1009.5","3","0"
"P_MN008","1303","201902071700","1010.1","3","0"
"P_MN008","1303","201902071800","1011","3","0"
"P_MN008","1303","201902071900","1011.4","3","0"
"P_MN008","1303","201902072000","1012.1","3","0"
"P_MN008","1303","201902072100","1012.7","3","0"
"P_MN008","1303","201902072200","1013.2","3","0"
"P_MN008","1303","201902072300","1013.7","3","0"
"P_MN008","1303","201902080000","1013.9","3","0"
"P_MN008","1303","201902080100","1014","3","0"
"P_MN008","1303","201902080200","1013.9","3","0"
"P_MN008","1303","201902080300","1013.9","3","0"
"P_MN008","1303","201902080400","1013.5","3","0"
"P_MN008","1303","201902080500","1013.1","3","0"
"P_MN008","1303","201902080600","1013","3","0"
"P_MN008","1303","201902080700","1012.8","3","0"
"P_MN008","1303","201902080800","1012.8","3","0"
"P_MN008","1303","201902080900","1012.8","3","0"
"P_MN008","1303","201902081000","1012.3","3","0"
"P_MN008","1303","201902081100","1012","3","0"
"P_MN008","1303","201902081200","1011.1","3","0"
"P_MN008","1303","201902081300","1010.1","3","0"
"P_MN008","1303","201902081400","1009.4","3","0"
"P_MN008","1303","201902081500","1008.5","3","0"
"P_MN008","1303","201902081600","1007.9","3","0"
"P_MN008","1303","201902081700","1007.1","3","0"
"P_MN008","1303","201902081800","1006.4","3","0"
"P_MN008","1303","201902081900","1005.7","3","0"
"P_MN008","1303","201902082000","1004.5","3","0"
"P_MN008","1303","201902082100","1003.6","3","0"
"P_MN008","1303","201902082200","1002.8","3","0"
"P_MN008","1303","201902082300","1002.2","3","0"
"P_MN008","1303","201902090000","1001.8","3","0"
"P_MN008","1303","201902090100","1001.1","3","0"
"P_MN008","1303","201902090200","1000.9","3","0"
"P_MN008","1303","201902090300","1000.5","3","0"
"P_MN008","1303","201902090400","1000.9","3","0"
"P_MN008","1303","201902090500","1001.3","3","0"
"P_MN008","1303","201902090600","1002.1","3","0"
"P_MN008","1303","201902090700","1002.8","3","0"
"P_MN008","1303","201902090800","1004","3","0"
"P_MN008","1303","201902090900","1004.4","3","0"
"P_MN008","1303","201902091000","1004.8","3","0"
"P_MN008","1303","201902091100","1005.3","3","0"
"P_MN008","1303","201902091200","1005","3","0"
"P_MN008","1303","201902091300","1005.4","3","0"
"P_MN008","1303","201902091400","1005.5","3","0"
"P_MN008","1303","201902091500","1006.7","3","0"
"P_MN008","1303","201902091600","1007","3","0"
"P_MN008","1303","201902091700","1007.2","3","0"
"P_MN008","1303","201902091800","1008","3","0"
"P_MN008","1303","201902091900","1008.3","3","0"
"P_MN008","1303","201902092000","1008.7","3","0"
"P_MN008","1303","201902092100","1008.5","3","0"
"P_MN008","1303","201902092200","1008.4","3","0"
"P_MN008","1303","201902092300","1007.8","3","0"
"P_MN008","1303","201902100000","1006.8","3","0"
"P_MN008","1303","201902100100","1005.6","3","0"
"P_MN008","1303","201902100200","1004.1","3","0"
"P_MN008","1303","201902100300","1002","3","0"
"P_MN008","1303","201902100400","1000","3","0"
"P_MN008","1303","201902100500","997.8","3","0"
"P_MN008","1303","201902100600","995.3","3","0"
"P_MN008","1303","201902100700","993.9","3","0"
"P_MN008","1303","201902100800","992.1","3","0"
"P_MN008","1303","201902100900","991.4","3","0"
"P_MN008","1303","201902101000","990.8","3","0"
"P_MN008","1303","201902101100","990.3","3","0"
"P_MN008","1303","201902101200","989.9","3","0"
"P_MN008","1303","201902101300","990.4","3","0"
"P_MN008","1303","201902101400","990.5","3","0"
"P_MN008","1303","201902101500","990.7","3","0"
"P_MN008","1303","201902101600","991.3","3","0"
"P_MN008","1303","201902101700","992.1","3","0"
"P_MN008","1303","201902101800","993.2","3","0"
"P_MN008","1303","201902101900","994.6","3","0"
"P_MN008","1303","201902102000","996.5","3","0"
"P_MN008","1303","201902102100","998.4","3","0"
"P_MN008","1303","201902102200","1000.8","3","0"
"P_MN008","1303","201902102300","1003","3","0"
"P_MN008","1303","201902110000","1004.8","3","0"
"P_MN008","1303","201902110100","1006.2","3","0"
"P_MN008","1303","201902110200","1007.6","3","0"
"P_MN008","1303","201902110300","1008.5","3","0"
"P_MN008","1303","201902110400","1009.7","3","0"
"P_MN008","1303","201902110500","1011.1","3","0"
"P_MN008","1303","201902110600","1011.9","3","0"
"P_MN008","1303","201902110700","1013.5","3","0"
"P_MN008","1303","201902110800","1014.7","3","0"
"P_MN008","1303","201902110900","1015.9","3","0"
"P_MN008","1303","201902111000","1017.1","3","0"
"P_MN008","1303","201902111100","1018","3","0"
"P_MN008","1303","201902111200","1019.1","3","0"
"P_MN008","1303","201902111300","1020.1","3","0"
"P_MN008","1303","201902111400","1021.2","3","0"
"P_MN008","1303","201902111500","1022.3","3","0"
"P_MN008","1303","201902111600","1023.4","3","0"
"P_MN008","1303","201902111700","1025.3","3","0"
"P_MN008","1303","201902111800","1026.9","3","0"
"P_MN008","1303","201902111900","1027.8","3","0"
"P_MN008","1303","201902112000","1028.6","3","0"
"P_MN008","1303","201902112100","1029.4","3","0"
"P_MN008","1303","201902112200","1030.1","3","0"
"P_MN008","1303","201902112300","1030.5","3","0"
"P_MN008","1303","201902120000","1030.9","3","0"
"P_MN008","1303","201902120100","1031.8","3","0"
"P_MN008","1303","201902120200","1031.9","3","0"
"P_MN008","1303","201902120300","1032.1","3","0"
"P_MN008","1303","201902120400","1032.6","3","0"
"P_MN008","1303","201902120500","1032.6","3","0"
"P_MN008","1303","201902120600","1032.6","3","0"
"P_MN008","1303","201902120700","1033","3","0"
"P_MN008","1303","201902120800","1034","3","0"
"P_MN008","1303","201902120900","1034.5","3","0"
"P_MN008","1303","201902121000","1034.7","3","0"
"P_MN008","1303","201902121100","1034.9","3","0"
"P_MN008","1303","201902121200","1034.5","3","0"
"P_MN008","1303","201902121300","1034.3","3","0"
"P_MN008","1303","201902121400","1034.4","3","0"
"P_MN008","1303","201902121500","1034.3","3","0"
"P_MN008","1303","201902121600","1034.2","3","0"
"P_MN008","1303","201902121700","1034.8","3","0"
"P_MN008","1303","201902121800","1035.2","3","0"
"P_MN008","1303","201902121900","1035.2","3","0"
"P_MN008","1303","201902122000","1035.3","3","0"
"P_MN008","1303","201902122100","1035.2","3","0"
"P_MN008","1303","201902122200","1035.6","3","0"
"P_MN008","1303","201902122300","1035.9","3","0"
"P_MN008","1303","201902130000","1036.3","3","0"
"P_MN008","1303","201902130100","1036.4","3","0"
"P_MN008","1303","201902130200","1036.4","3","0"
"P_MN008","1303","201902130300","1036.2","3","0"
"P_MN008","1303","201902130400","1036","3","0"
"P_MN008","1303","201902130500","1035.8","3","0"
"P_MN008","1303","201902130600","1036","3","0"
"P_MN008","1303","201902130700","1036.6","3","0"
"P_MN008","1303","201902130800","1037","3","0"
"P_MN008","1303","201902130900","1036.9","3","0"
"P_MN008","1303","201902131000","1037","3","0"
"P_MN008","1303","201902131100","1036.7","3","0"
"P_MN008","1303","201902131200","1036.9","3","0"
"P_MN008","1303","201902131300","1036.6","3","0"
"P_MN008","1303","201902131400","1036.1","3","0"
"P_MN008","1303","201902131500","1035.8","3","0"
"P_MN008","1303","201902131600","1035.8","3","0"
"P_MN008","1303","201902131700","1036.3","3","0"
"P_MN008","1303","201902131800","1036.4","3","0"
"P_MN008","1303","201902131900","1036.4","3","0"
"P_MN008","1303","201902132000","1036.2","3","0"
"P_MN008","1303","201902132100","1036.2","3","0"
"P_MN008","1303","201902132200","1035.7","3","0"
"P_MN008","1303","201902132300","1035.7","3","0"
"P_MN008","1303","201902140000","1035.9","3","0"
"P_MN008","1303","201902140100","1036","3","0"
"P_MN008","1303","201902140200","1036","3","0"
"P_MN008","1303","201902140300","1035.7","3","0"
"P_MN008","1303","201902140400","1035.8","3","0"
"P_MN008","1303","201902140500","1036","3","0"
"P_MN008","1303","201902140600","1036.1","3","0"
"P_MN008","1303","201902140700","1036.6","3","0"
"P_MN008","1303","201902140800","1037","3","0"
"P_MN008","1303","201902140900","1036.6","3","0"
"P_MN008","1303","201902141000","1036.5","3","0"
"P_MN008","1303","201902141100","1036.6","3","0"
"P_MN008","1303","201902141200","1036.2","3","0"
"P_MN008","1303","201902141300","1035.5","3","0"
"P_MN008","1303","201902141400","1035.3","3","0"
"P_MN008","1303","201902141500","1034.8","3","0"
"P_MN008","1303","201902141600","1034.3","3","0"
"P_MN008","1303","201902141700","1034.4","3","0"
"P_MN008","1303","201902141800","1034.6","3","0"
"P_MN008","1303","201902141900","1034.5","3","0"
"P_MN008","1303","201902142000","1034.5","3","0"
"P_MN008","1303","201902142100","1034.3","3","0"
"P_MN008","1303","201902142200","1034.2","3","0"
"P_MN008","1303","201902142300","1034.1","3","0"
"P_MN008","1303","201902150000","1034.1","3","0"
"P_MN008","1303","201902150100","1034.1","3","0"
"P_MN008","1303","201902150200","1033.8","3","0"
"P_MN008","1303","201902150300","1033.2","3","0"
"P_MN008","1303","201902150400","1033","3","0"
"P_MN008","1303","201902150500","1032.9","3","0"
"P_MN008","1303","201902150600","1033","3","0"
"P_MN008","1303","201902150700","1033","3","0"
"P_MN008","1303","201902150800","1032.9","3","0"
"P_MN008","1303","201902150900","1032.7","3","0"
"P_MN008","1303","201902151000","1032.2","3","0"
"P_MN008","1303","201902151100","1032","3","0"
"P_MN008","1303","201902151200","1031.7","3","0"
"P_MN008","1303","201902151300","1030.8","3","0"
"P_MN008","1303","201902151400","1030","3","0"
"P_MN008","1303","201902151500","1029.4","3","0"
"P_MN008","1303","201902151600","1028.9","3","0"
"P_MN008","1303","201902151700","1028.6","3","0"
"P_MN008","1303","201902151800","1028.5","3","0"
"P_MN008","1303","201902151900","1028.1","3","0"
"P_MN008","1303","201902152000","1027.9","3","0"
"P_MN008","1303","201902152100","1027.7","3","0"
"P_MN008","1303","201902152200","1027.7","3","0"
"P_MN008","1303","201902152300","1027.5","3","0"
"P_MN008","1303","201902160000","1027.3","3","0"
"P_MN008","1303","201902160100","1027.2","3","0"
"P_MN008","1303","201902160200","1026.8","3","0"
"P_MN008","1303","201902160300","1026.5","3","0"
"P_MN008","1303","201902160400","1026.3","3","0"
"P_MN008","1303","201902160500","1026.1","3","0"
"P_MN008","1303","201902160600","1025.9","3","0"
"P_MN008","1303","201902160700","1026.3","3","0"
"P_MN008","1303","201902160800","1026.6","3","0"
"P_MN008","1303","201902160900","1026.5","3","0"
"P_MN008","1303","201902161000","1026.4","3","0"
"P_MN008","1303","201902161100","1026.8","3","0"
"P_MN008","1303","201902161200","1026.3","3","0"
"P_MN008","1303","201902161300","1026","3","0"
"P_MN008","1303","201902161400","1025.6","3","0"
"P_MN008","1303","201902161500","1025.5","3","0"
"P_MN008","1303","201902161600","1025.4","3","0"
"P_MN008","1303","201902161700","1025.3","3","0"
"P_MN008","1303","201902161800","1025.3","3","0"
"P_MN008","1303","201902161900","1025.6","3","0"
"P_MN008","1303","201902162000","1025.6","3","0"
"P_MN008","1303","201902162100","1025.5","3","0"
"P_MN008","1303","201902162200","1025.3","3","0"
"P_MN008","1303","201902162300","1025.4","3","0"
"P_MN008","1303","201902170000","1025.1","3","0"
"P_MN008","1303","201902170100","1024.8","3","0"
"P_MN008","1303","201902170200","1024.8","3","0"
"P_MN008","1303","201902170300","1024.3","3","0"
"P_MN008","1303","201902170400","1023.8","3","0"
"P_MN008","1303","201902170500","1023.4","3","0"
"P_MN008","1303","201902170600","1023.3","3","0"
"P_MN008","1303","201902170700","1023","3","0"
"P_MN008","1303","201902170800","1023","3","0"
"P_MN008","1303","201902170900","1022.7","3","0"
"P_MN008","1303","201902171000","1022.2","3","0"
"P_MN008","1303","201902171100","1022.1","3","0"
"P_MN008","1303","201902171200","1021.3","3","0"
"P_MN008","1303","201902171300","1020.5","3","0"
"P_MN008","1303","201902171400","1020.1","3","0"
"P_MN008","1303","201902171500","1019.5","3","0"
"P_MN008","1303","201902171600","1019.3","3","0"
"P_MN008","1303","201902171700","1019.3","3","0"
"P_MN008","1303","201902171800","1019.7","3","0"
"P_MN008","1303","201902171900","1020.2","3","0"
"P_MN008","1303","201902172000","1020.3","3","0"
"P_MN008","1303","201902172100","1020.7","3","0"
"P_MN008","1303","201902172200","1020.7","3","0"
"P_MN008","1303","201902172300","1020.5","3","0"
"P_MN008","1303","201902180000","1020.5","3","0"
"P_MN008","1303","201902180100","1020.5","3","0"
"P_MN008","1303","201902180200","1020.4","3","0"
"P_MN008","1303","201902180300","1020.1","3","0"
"P_MN008","1303","201902180400","1019.9","3","0"
"P_MN008","1303","201902180500","1019.7","3","0"
"P_MN008","1303","201902180600","1019.7","3","0"
"P_MN008","1303","201902180700","1019.4","3","0"
"P_MN008","1303","201902180800","1019.6","3","0"
"P_MN008","1303","201902180900","1019.4","3","0"
"P_MN008","1303","201902181000","1019","3","0"
"P_MN008","1303","201902181100","1018.5","3","0"
"P_MN008","1303","201902181200","1017.9","3","0"
"P_MN008","1303","201902181300","1017.1","3","0"
"P_MN008","1303","201902181400","1016","3","0"
"P_MN008","1303","201902181500","1015.6","3","0"
"P_MN008","1303","201902181600","1015.4","3","0"
"P_MN008","1303","201902181700","1015.5","3","0"
"P_MN008","1303","201902181800","1015.5","3","0"
"P_MN008","1303","201902181900","1015.8","3","0"
"P_MN008","1303","201902182000","1016.2","3","0"
"P_MN008","1303","201902182100","1016.2","3","0"
"P_MN008","1303","201902182200","1016.2","3","0"
"P_MN008","1303","201902182300","1016.2","3","0"
"P_MN008","1303","201902190000","1016.1","3","0"
"P_MN008","1303","201902190100","1016.1","3","0"
"P_MN008","1303","201902190200","1016.5","3","0"
"P_MN008","1303","201902190300","1016.5","3","0"
"P_MN008","1303","201902190400","1017","3","0"
"P_MN008","1303","201902190500","1017.2","3","0"
"P_MN008","1303","201902190600","1017.5","3","0"
"P_MN008","1303","201902190700","1018.1","3","0"
"P_MN008","1303","201902190800","1018.9","3","0"
"P_MN008","1303","201902190900","1019.3","3","0"
"P_MN008","1303","201902191000","1019.3","3","0"
"P_MN008","1303","201902191100","1019.6","3","0"
"P_MN008","1303","201902191200","1019.6","3","0"
"P_MN008","1303","201902191300","1019.4","3","0"
"P_MN008","1303","201902191400","1019.5","3","0"
"P_MN008","1303","201902191500","1019.6","3","0"
"P_MN008","1303","201902191600","1019.7","3","0"
"P_MN008","1303","201902191700","1020","3","0"
"P_MN008","1303","201902191800","1020.4","3","0"
"P_MN008","1303","201902191900","1020.9","3","0"
"P_MN008","1303","201902192000","1021.1","3","0"
"P_MN008","1303","201902192100","1021.3","3","0"
"P_MN008","1303","201902192200","1021.4","3","0"
"P_MN008","1303","201902192300","1021.6","3","0"
"P_MN008","1303","201902200000","1021.8","3","0"
"P_MN008","1303","201902200100","1021.8","3","0"
"P_MN008","1303","201902200200","1021.9","3","0"
"P_MN008","1303","201902200300","1021.8","3","0"
"P_MN008","1303","201902200400","1021.9","3","0"
"P_MN008","1303","201902200500","1022","3","0"
"P_MN008","1303","201902200600","1022","3","0"
"P_MN008","1303","201902200700","1022.4","3","0"
"P_MN008","1303","201902200800","1022.9","3","0"
"P_MN008","1303","201902200900","1023.4","3","0"
"P_MN008","1303","201902201000","1023.5","3","0"
"P_MN008","1303","201902201100","1023.5","3","0"
"P_MN008","1303","201902201200","1023.5","3","0"
"P_MN008","1303","201902201300","1023.5","3","0"
"P_MN008","1303","201902201400","1023.3","3","0"
"P_MN008","1303","201902201500","1023.2","3","0"
"P_MN008","1303","201902201600","1023.5","3","0"
"P_MN008","1303","201902201700","1023.6","3","0"
"P_MN008","1303","201902201800","1024.2","3","0"
"P_MN008","1303","201902201900","1024.5","3","0"
"P_MN008","1303","201902202000","1024.6","3","0"
"P_MN008","1303","201902202100","1024.7","3","0"
"P_MN008","1303","201902202200","1025","3","0"
"P_MN008","1303","201902202300","1025.3","3","0"
"P_MN008","1303","201902210000","1025.5","3","0"
"P_MN008","1303","201902210100","1025.6","3","0"
"P_MN008","1303","201902210200","1025.8","3","0"
"P_MN008","1303","201902210300","1026.2","3","0"
"P_MN008","1303","201902210400","1026.2","3","0"
"P_MN008","1303","201902210500","1025.9","3","0"
"P_MN008","1303","201902210600","1025.9","3","0"
"P_MN008","1303","201902210700","1026.3","3","0"
"P_MN008","1303","201902210800","1026.5","3","0"
"P_MN008","1303","201902210900","1026.9","3","0"
"P_MN008","1303","201902211000","1027.2","3","0"
"P_MN008","1303","201902211100","1027.4","3","0"
"P_MN008","1303","201902211200","1027.2","3","0"
"P_MN008","1303","201902211300","1026.8","3","0"
"P_MN008","1303","201902211400","1027.4","3","0"
"P_MN008","1303","201902211500","1027.4","3","0"
"P_MN008","1303","201902211600","1027.2","3","0"
"P_MN008","1303","201902211700","1027.9","3","0"
"P_MN008","1303","201902211800","1028.3","3","0"
"P_MN008","1303","201902211900","1029","3","0"
"P_MN008","1303","201902212000","1029.3","3","0"
"P_MN008","1303","201902212100","1030","3","0"
"P_MN008","1303","201902212200","1030.6","3","0"
"P_MN008","1303","201902212300","1031.1","3","0"
"P_MN008","1303","201902220000","1031.3","3","0"
"P_MN008","1303","201902220100","1031.6","3","0"
"P_MN008","1303","201902220200","1032","3","0"
"P_MN008","1303","201902220300","1032.2","3","0"
"P_MN008","1303","201902220400","1032.5","3","0"
"P_MN008","1303","201902220500","1033.2","3","0"
"P_MN008","1303","201902220600","1033.6","3","0"
"P_MN008","1303","201902220700","1034.2","3","0"
"P_MN008","1303","201902220800","1034.9","3","0"
"P_MN008","1303","201902220900","1035.9","3","0"
"P_MN008","1303","201902221000","1036.3","3","0"
"P_MN008","1303","201902221100","1036.6","3","0"
"P_MN008","1303","201902221200","1036.6","3","0"
"P_MN008","1303","201902221300","1036.9","3","0"
"P_MN008","1303","201902221400","1037.1","3","0"
"P_MN008","1303","201902221500","1037.1","3","0"
"P_MN008","1303","201902221600","1037.3","3","0"
"P_MN008","1303","201902221700","1037.6","3","0"
"P_MN008","1303","201902221800","1038.1","3","0"
"P_MN008","1303","201902221900","1038.1","3","0"
"P_MN008","1303","201902222000","1038.5","3","0"
"P_MN008","1303","201902222100","1038.7","3","0"
"P_MN008","1303","201902222200","1039.1","3","0"
"P_MN008","1303","201902222300","1039.1","3","0"
"P_MN008","1303","201902230000","1039.4","3","0"
"P_MN008","1303","201902230100","1039.2","3","0"
"P_MN008","1303","201902230200","1039.1","3","0"
"P_MN008","1303","201902230300","1038.8","3","0"
"P_MN008","1303","201902230400","1038.6","3","0"
"P_MN008","1303","201902230500","1039.2","3","0"
"P_MN008","1303","201902230600","1039.5","3","0"
"P_MN008","1303","201902230700","1040","3","0"
"P_MN008","1303","201902230800","1039.7","3","0"
"P_MN008","1303","201902230900","1039.8","3","0"
"P_MN008","1303","201902231000","1039.6","3","0"
"P_MN008","1303","201902231100","1039.2","3","0"
"P_MN008","1303","201902231200","1038.2","3","0"
"P_MN008","1303","201902231300","1037.9","3","0"
"P_MN008","1303","201902231400","1037.5","3","0"
"P_MN008","1303","201902231500","1037.4","3","0"
"P_MN008","1303","201902231600","1037.4","3","0"
"P_MN008","1303","201902231700","1037.5","3","0"
"P_MN008","1303","201902231800","1037.9","3","0"
"P_MN008","1303","201902231900","1037.9","3","0"
"P_MN008","1303","201902232000","1037.9","3","0"
"P_MN008","1303","201902232100","1038","3","0"
"P_MN008","1303","201902232200","1037.6","3","0"
"P_MN008","1303","201902232300","1037.6","3","0"
"P_MN008","1303","201902240000","1037.5","3","0"
"P_MN008","1303","201902240100","1037.8","3","0"
"P_MN008","1303","201902240200","1037.4","3","0"
"P_MN008","1303","201902240300","1037.2","3","0"
"P_MN008","1303","201902240400","1037.3","3","0"
"P_MN008","1303","201902240500","1037.6","3","0"
"P_MN008","1303","201902240600","1037.7","3","0"
"P_MN008","1303","201902240700","1037.5","3","0"
